stamp_sec,stamp_nanosec,x,y,yaw
32,839000000,-0.2589403856393726,-1.4999604680764003,4.1321550440685815e-05
32,873000000,-0.2535004018078924,-1.4999602782698365,4.1369911605736126e-05
32,907000000,-0.24806043434655783,-1.4999600876969488,4.142370504513595e-05
32,941000000,-0.24262042639547735,-1.4999598992602576,4.147473803280008e-05
32,975000000,-0.23718036607928092,-1.4999597128449165,4.152933799322462e-05
33,9000000,-0.23174031415734106,-1.4999595098632468,4.15804214286575e-05
33,43000000,-0.22630025770868512,-1.4999592657804193,4.159608970709859e-05
33,77000000,-0.22086026621293567,-1.4999590332381927,4.162525414668296e-05
33,111000000,-0.2154203194422148,-1.4999588102658357,4.1653845499753824e-05
33,145000000,-0.20998041781520566,-1.4999585957380575,4.1687486393711206e-05
33,179000000,-0.20454047772183595,-1.4999584412124949,4.175078814518532e-05
33,213000000,-0.19910041177613028,-1.4999583414339994,4.184786465010611e-05
33,247000000,-0.1936603516254325,-1.4999581483168403,4.189427540952678e-05
33,281000000,-0.18822027576819567,-1.499957920856175,4.191243558132692e-05
33,315000000,-0.18278026798999317,-1.499957698977793,4.1945247749465514e-05
33,349000000,-0.17734022046844514,-1.4999574878539144,4.197827579515198e-05
33,383000000,-0.17190028335158516,-1.499957281525431,4.201524987806386e-05
33,417000000,-0.166460390218255,-1.4999570787379872,4.2057787010709986e-05
33,451000000,-0.16102048874711733,-1.499956880138683,4.210226841679559e-05
33,485000000,-0.15558053811492742,-1.4999566823638086,4.215188468025841e-05
33,519000000,-0.15014053851863174,-1.4999564870984072,4.2203126388585764e-05
33,553000000,-0.14470049090739304,-1.4999562937934918,4.2256150704141105e-05
33,587000000,-0.13926042168231015,-1.4999561026708552,4.230799792922122e-05
33,621000000,-0.13382023875653443,-1.4999559127352426,4.236214641589298e-05
33,655000000,-0.12838016634838761,-1.4999557133316703,4.241548926985342e-05
33,689000000,-0.12294016635407971,-1.4999554262875494,4.241432508564605e-05
33,723000000,-0.11750021587974006,-1.4999551436716017,4.24072794663541e-05
33,757000000,-0.11206031003073752,-1.499954878720386,4.241700899508665e-05
33,791000000,-0.1066204366305719,-1.4999546668824637,4.244879194953082e-05
33,825000000,-0.10118050092754378,-1.499954577860994,4.256060966571438e-05
33,859000000,-0.09574045430673693,-1.4999545472082616,4.270425157596527e-05
33,893000000,-0.09030039604469896,-1.4999544070483024,4.2784361398819226e-05
33,927000000,-0.08486034646780405,-1.4999541068138935,4.276389916477447e-05
33,961000000,-0.07942030936313565,-1.4999537396696903,4.2702064129657855e-05
33,995000000,-0.07398031896479665,-1.4999533913313607,4.2655560189242776e-05
34,29000000,-0.06854032109328238,-1.4999531279835607,4.2657574525665264e-05
34,63000000,-0.06310033080980358,-1.4999530301835104,4.2768017752842356e-05
34,97000000,-0.05766035210056412,-1.4999530198436848,4.2936234428012305e-05
34,131000000,-0.05222039462615115,-1.4999529996751837,4.3098813770955304e-05
34,165000000,-0.04678043407848228,-1.4999528520148526,4.318537415969715e-05
34,199000000,-0.04134045433944291,-1.499952532296728,4.316158569249711e-05
34,233000000,-0.03590046543676814,-1.4999521085028302,4.30727828475175e-05
34,267000000,-0.030460472119384418,-1.4999517935322344,4.304575002114852e-05
34,301000000,-0.02502044264877139,-1.4999516212899817,4.311962076753406e-05
34,335000000,-0.019580417086548976,-1.4999514954960047,4.321417033835283e-05
34,369000000,-0.01414042842680308,-1.4999513881574495,4.3328539249006074e-05
34,403000000,-0.00870040576954414,-1.4999512220945939,4.3398565114272516e-05
34,437000000,-0.0032604042024160654,-1.4999510276437533,4.34486049493759e-05
34,471000000,0.002179605293781527,-1.4999507835880068,4.3466102397706817e-05
34,505000000,0.007619583463383584,-1.4999505127933042,4.346500382820191e-05
34,539000000,0.013059583509608338,-1.4999502186193712,4.344999516636873e-05
34,573000000,0.01849959137969132,-1.4999499712259188,4.3461997724935584e-05
34,607000000,0.023939606771634408,-1.4999497851137056,4.351759102776209e-05
34,641000000,0.029379600020484533,-1.4999496238016192,4.358843135336916e-05
34,675000000,0.03481958080099396,-1.4999494976702572,4.368350270999905e-05
34,709000000,0.04025959142590228,-1.4999493117434983,4.374260715712961e-05
34,743000000,0.0456996083473806,-1.49994906747895,4.3766230656995925e-05
34,777000000,0.05113959879478355,-1.4999488189585015,4.3788270970521406e-05
34,811000000,0.056579682236863174,-1.499948582171,4.3817837724863204e-05
34,845000000,0.062019791805375535,-1.4999483551055135,4.385281068281252e-05
34,879000000,0.06745978338385385,-1.4999481644880293,4.39138511993602e-05
34,913000000,0.07289973972419599,-1.4999479915084364,4.398714135900119e-05
34,947000000,0.07833965110778003,-1.4999478139454616,4.405443352782094e-05
34,981000000,0.08377956185491058,-1.4999476150986322,4.411154774171111e-05
35,15000000,0.08921950291576633,-1.4999473610283018,4.413285010582887e-05
35,49000000,0.09465950799683032,-1.499947070866798,4.4130836481447855e-05
35,83000000,0.100099507347377,-1.4999467981763048,4.4133628054051216e-05
35,117000000,0.10553962248321652,-1.4999465727982173,4.4163225042502026e-05
35,151000000,0.11097966508851145,-1.4999464234738853,4.4241177340293226e-05
35,185000000,0.11641964769848319,-1.4999462778030723,4.432192433212099e-05
35,219000000,0.12185958475408801,-1.4999461247453159,4.439684676987846e-05
35,253000000,0.12729954540881527,-1.49994592519792,4.4445992830729155e-05
35,287000000,0.13273951489016286,-1.4999456757524365,4.446487619761325e-05
35,321000000,0.13817956800749245,-1.4999453720238667,4.445021120528393e-05
35,355000000,0.14361958199995056,-1.4999450874865305,4.445251648473237e-05
35,389000000,0.14905960868257087,-1.4999448931664021,4.450888492163016e-05
35,423000000,0.15449961063613432,-1.4999447254930742,4.458622112599686e-05
35,457000000,0.15993956634267537,-1.4999445531603433,4.465854038862804e-05
35,491000000,0.16537947688994564,-1.499944376095593,4.4730040933463915e-05
35,525000000,0.1708195353591704,-1.499944197006086,4.479431572712351e-05
35,559000000,0.1762595169471229,-1.4999439639575045,4.483949381626531e-05
35,593000000,0.18169960557845374,-1.4999436197107692,4.4796402132434905e-05
35,627000000,0.1871396548330448,-1.4999433116774608,4.479091251118355e-05
35,661000000,0.19257965892556805,-1.499943105014828,4.484424774995762e-05
35,695000000,0.19801962920531735,-1.4999429695528415,4.4946683912105354e-05
35,729000000,0.20345955293442686,-1.4999428250283233,4.50317967981824e-05
35,763000000,0.2088994676288107,-1.4999426468599393,4.509649999869604e-05
35,797000000,0.2143394268910994,-1.4999424025434505,4.51169343201969e-05
35,831000000,0.21977951203872356,-1.4999421164751174,4.511018229203923e-05
35,865000000,0.2252196052975068,-1.4999418436468934,4.510939511013737e-05
35,899000000,0.2306596657704534,-1.4999416170917819,4.51501065996417e-05
35,933000000,0.23609968768766773,-1.4999413958638965,4.518927945262562e-05
35,967000000,0.24153974639594378,-1.499941260963015,4.5278509651633405e-05
36,1000000,0.24697968940988424,-1.4999411439580905,4.538874968441113e-05
36,35000000,0.2524195886033799,-1.499941011311192,4.548398958590022e-05
36,69000000,0.25785954180567244,-1.4999407965855573,4.553518650142874e-05
36,103000000,0.2632995276870324,-1.4999404648580774,4.5510316656802325e-05
36,137000000,0.2687395210569051,-1.4999401128069896,4.5476264820539754e-05
36,171000000,0.27417952629094744,-1.4999397887294579,4.546236899330753e-05
36,205000000,0.2796195147924315,-1.4999395754098914,4.5508698019004514e-05
36,239000000,0.2850595217325757,-1.4999394339269878,4.5609332008169915e-05
36,273000000,0.29049947194208253,-1.4999392841348131,4.5699533159577764e-05
36,307000000,0.2959394511231953,-1.499939078736259,4.575673913293692e-05
36,341000000,0.30137944618681434,-1.4999388223220231,4.577989176994353e-05
36,375000000,0.3068195641654116,-1.4999385726207997,4.5800644691925016e-05
36,409000000,0.3122595835114015,-1.4999383285320398,4.583132790810367e-05
36,443000000,0.3176995558887315,-1.4999380946056786,4.585952361021564e-05
36,477000000,0.32313954195950034,-1.4999379054646593,4.5915577296966216e-05
36,511000000,0.32857953082136365,-1.4999377306697987,4.598489478047657e-05
36,545000000,0.33401952858236544,-1.4999375475619625,4.6050713291295517e-05
36,579000000,0.3394595164139138,-1.4999373612658458,4.61165006550006e-05
36,613000000,0.3448994889997119,-1.4999370817342461,4.612496681121043e-05
36,647000000,0.35033960359430216,-1.499936798784296,4.612366421677588e-05
36,681000000,0.35577966547627976,-1.4999365283334376,4.6141513547356113e-05
36,715000000,0.3612196297852261,-1.4999362652836832,4.6165419970426385e-05
36,749000000,0.3666596361483578,-1.4999360415744332,4.62090981704251e-05
36,783000000,0.37209959981274593,-1.4999359061261888,4.631220603237805e-05
36,817000000,0.3775394764679388,-1.499935759309352,4.6407207008907206e-05
36,851000000,0.38297945485371415,-1.4999355284938036,4.6450406773322935e-05
36,885000000,0.38841942682774133,-1.4999352245000694,4.644908634302631e-05
36,919000000,0.39385943085679287,-1.4999349252176257,4.64484050705809e-05
36,953000000,0.39929951345863557,-1.4999347107037986,4.649919350920082e-05
36,987000000,0.4047395359454595,-1.4999345372999988,4.658353853125025e-05
37,21000000,0.41017954093608866,-1.4999343489292778,4.664797667795688e-05
37,55000000,0.41561952873913754,-1.4999341166315914,4.668564272923697e-05
37,89000000,0.42105951935563,-1.4999338920289647,4.6721579054714757e-05
37,123000000,0.4264995187614916,-1.4999336672527535,4.676398252558028e-05
37,157000000,0.4319395048547717,-1.4999334485407447,4.680863480624137e-05
37,191000000,0.4373794784894052,-1.49993320464762,4.6836985401222924e-05
37,225000000,0.4428194317208062,-1.4999329439547777,4.685831249504736e-05
37,259000000,0.44825948951255146,-1.4999326943289697,4.688180379874012e-05
37,293000000,0.4536995873687012,-1.4999325110778876,4.695052659166016e-05
37,327000000,0.45913963561166476,-1.4999323204805908,4.702133770327119e-05
37,361000000,0.46457961741887527,-1.4999321238931265,4.7088054430343635e-05
37,395000000,0.4700196328009136,-1.4999318459589193,4.7106198177865997e-05
37,429000000,0.47545954860229095,-1.4999315509907645,4.7107400495588145e-05
37,463000000,0.4808994723387224,-1.4999312906908997,4.7132590909212595e-05
37,497000000,0.48633945296957354,-1.4999310728879087,4.718641120537995e-05
37,531000000,0.49177944185587136,-1.499930854139977,4.7242883072142346e-05
37,565000000,0.4972194960476394,-1.4999306879593681,4.7326163037336534e-05
37,599000000,0.5026595134063312,-1.4999305072635374,4.7413449307604484e-05
37,633000000,0.5080995598704813,-1.4999302474973761,4.743934406328954e-05
37,667000000,0.5135395825795019,-1.4999299126580967,4.7415735274449215e-05
37,701000000,0.5189795231473794,-1.4999296014761212,4.740553919710224e-05
37,735000000,0.524419470257101,-1.4999293298473815,4.741434920718853e-05
37,769000000,0.5298594558705129,-1.4999291883887604,4.7505490918181737e-05
37,803000000,0.5352994717004965,-1.4999290683035973,4.7616626765829496e-05
37,837000000,0.5407394852930335,-1.4999288978345462,4.769423737882468e-05
37,871000000,0.5461795065841162,-1.4999286701807664,4.773791356380659e-05
37,905000000,0.5516195055180758,-1.499928421009821,4.7769213290054824e-05
37,939000000,0.5570595009660715,-1.4999281317550157,4.7777684806087976e-05
37,973000000,0.5624994614295302,-1.4999278609463773,4.77964856818859e-05
38,7000000,0.5679394308351544,-1.4999276485544317,4.785481888563264e-05
38,41000000,0.573379407978023,-1.499927481826655,4.7943231654109196e-05
38,75000000,0.5788193941145999,-1.4999272562926882,4.799670156159082e-05
38,109000000,0.5842593934984706,-1.4999269810330602,4.801796756565837e-05
38,143000000,0.5896994092817129,-1.4999266663412822,4.801523699326896e-05
38,177000000,0.5951394122082911,-1.4999263918378487,4.8031355047549576e-05
38,211000000,0.6005794320864507,-1.4999261775129198,4.809208886746069e-05
38,245000000,0.6060194184065324,-1.499925990305826,4.817218404040547e-05
38,279000000,0.6114594604696709,-1.4999257993225414,4.823893115941264e-05
38,313000000,0.6168995310520343,-1.4999255804848706,4.8299249355627726e-05
38,347000000,0.622339569545926,-1.4999253255907024,4.832374857110892e-05
38,381000000,0.6277795694762512,-1.499925077209865,4.835749591455794e-05
38,415000000,0.6332196131719298,-1.499924837534222,4.839124893471904e-05
38,449000000,0.638659531099377,-1.49992460359118,4.8428179494961786e-05
38,483000000,0.6440994055621496,-1.4999243730395944,4.847159105772977e-05
38,517000000,0.6495394086728321,-1.4999241482310721,4.851561988502214e-05
38,551000000,0.6549793775184515,-1.4999239212229871,4.856497472368071e-05
38,585000000,0.6604193986380197,-1.4999236730530405,4.860084576826557e-05
38,619000000,0.6658594564930945,-1.4999233929030455,4.861902318172142e-05
38,653000000,0.6712994888414895,-1.4999231631087624,4.867027323115543e-05
38,687000000,0.6767395408111778,-1.499923004555044,4.876589422625658e-05
38,721000000,0.6821795398758528,-1.4999228356166603,4.885623089275495e-05
38,755000000,0.6876194931242692,-1.4999226559927203,4.893930261612833e-05
38,789000000,0.6930594342417592,-1.4999224409503316,4.900168942216547e-05
38,823000000,0.6984993955104892,-1.499922085942668,4.8980062139095764e-05
38,857000000,0.7039393335747636,-1.4999216950009444,4.892531373299352e-05
38,891000000,0.7093794092603919,-1.4999213631561283,4.891196959098742e-05
38,925000000,0.7148194644448673,-1.4999211481403478,4.8973796669638374e-05
38,959000000,0.7202594612663784,-1.4999209734303238,4.906145191983022e-05
38,993000000,0.7256994698490338,-1.4999207946075046,4.913560134894986e-05
39,27000000,0.7311394719344633,-1.4999205919905771,4.920406772781472e-05
39,61000000,0.7365794796083641,-1.4999203430334107,4.9232190486686794e-05
39,95000000,0.7420196241211088,-1.4999201034508376,4.926830768430532e-05
39,129000000,0.7474596353856686,-1.4999198263355706,4.92880767502386e-05
39,163000000,0.7528995978393771,-1.499919547016279,4.93020939144182e-05
39,197000000,0.7583395153263627,-1.4999192780433805,4.932759852707794e-05
39,231000000,0.7637794181906067,-1.499919029916443,4.936299810560085e-05
39,265000000,0.7692193582583977,-1.4999188478437566,4.9441951843901905e-05
39,299000000,0.7746593544325224,-1.4999186924574859,4.954415905040871e-05
39,333000000,0.7800993939613622,-1.4999184765775515,4.9609733980338997e-05
39,367000000,0.7855394270858094,-1.4999181972817262,4.9633516059851215e-05
39,401000000,0.7909794160222333,-1.499917925590088,4.966268719564746e-05
39,435000000,0.7964194151471113,-1.4999176112132462,4.966632867947917e-05
39,469000000,0.8018593906131186,-1.4999173259782712,4.968317723733463e-05
39,503000000,0.8072993556440734,-1.499917185662403,4.979351999475338e-05
39,537000000,0.8127394511142961,-1.4999170495306375,4.990883875806236e-05
39,571000000,0.8181795111515862,-1.4999168243338579,4.996680715377494e-05
39,605000000,0.8236195271322577,-1.4999164969500798,4.995989665991769e-05
39,639000000,0.8290595049489913,-1.4999161383264008,4.99280012813811e-05
39,673000000,0.8344994574537049,-1.499915813304037,4.991490566006238e-05
39,707000000,0.8399394165017391,-1.4999156094377475,4.997566161564846e-05
39,741000000,0.8453793746215514,-1.4999154577087035,5.007708924391272e-05
39,775000000,0.8508194500141082,-1.4999152653505123,5.014743561754282e-05
39,809000000,0.8562594710599452,-1.4999149978976705,5.017210224742094e-05
39,843000000,0.861699428270819,-1.4999147280093834,5.019867295369691e-05
39,877000000,0.8671394253034659,-1.499914467558322,5.0227957603761476e-05
39,911000000,0.8725794307309911,-1.4999142091155686,5.026778479012449e-05
39,945000000,0.8780194293644077,-1.4999139578230911,5.0308457408728786e-05
39,979000000,0.8834593931964109,-1.4999137053431406,5.0354897490755446e-05
40,13000000,0.8888994839863495,-1.499913462559452,5.0400360685792294e-05
40,47000000,0.8943395578223485,-1.499913222376688,5.04511840450351e-05
40,81000000,0.8997795316222528,-1.499912978884192,5.050495050700618e-05
40,115000000,0.9052195533485906,-1.4999127405959765,5.055468159242595e-05
40,149000000,0.9106595441081583,-1.4999124580885896,5.0582721409220445e-05
40,183000000,0.9160994686972623,-1.4999121771716672,5.0606320356693684e-05
40,217000000,0.9215393490539401,-1.4999119054552323,5.0639567247473285e-05
40,251000000,0.9269793714594281,-1.4999117013291339,5.070479157199557e-05
40,285000000,0.9324193722278556,-1.4999115421356024,5.0804861753312836e-05
